cod_dpto,dpto_nombre,cod_mun,mun_nombre,ano,tipo_area,poblacion
15,Boyacá,15764,Soracá,2032,Rural,4754
15,Boyacá,15764,Soracá,2032,Total,6839
15,Boyacá,15764,Soracá,2033,Urbana,2101
15,Boyacá,15764,Soracá,2033,Rural,4780
15,Boyacá,15764,Soracá,2033,Total,6881
15,Boyacá,15764,Soracá,2034,Urbana,2113
15,Boyacá,15764,Soracá,2034,Rural,4818
15,Boyacá,15764,Soracá,2034,Total,6931
15,Boyacá,15764,Soracá,2035,Urbana,2113
15,Boyacá,15764,Soracá,2035,Rural,4845
15,Boyacá,15764,Soracá,2035,Total,6958
15,Boyacá,15774,Susacón,2020,Urbana,628
15,Boyacá,15774,Susacón,2020,Rural,2147
15,Boyacá,15774,Susacón,2020,Total,2775
15,Boyacá,15774,Susacón,2021,Urbana,646
15,Boyacá,15774,Susacón,2021,Rural,2124
15,Boyacá,15774,Susacón,2021,Total,2770
15,Boyacá,15774,Susacón,2022,Urbana,685
15,Boyacá,15774,Susacón,2022,Rural,2113
15,Boyacá,15774,Susacón,2022,Total,2798
15,Boyacá,15774,Susacón,2023,Urbana,719
15,Boyacá,15774,Susacón,2023,Rural,2111
15,Boyacá,15774,Susacón,2023,Total,2830
15,Boyacá,15774,Susacón,2024,Urbana,745
15,Boyacá,15774,Susacón,2024,Rural,2123
15,Boyacá,15774,Susacón,2024,Total,2868
15,Boyacá,15774,Susacón,2025,Urbana,751
15,Boyacá,15774,Susacón,2025,Rural,2131
15,Boyacá,15774,Susacón,2025,Total,2882
15,Boyacá,15774,Susacón,2026,Urbana,757
15,Boyacá,15774,Susacón,2026,Rural,2152
15,Boyacá,15774,Susacón,2026,Total,2909
15,Boyacá,15774,Susacón,2027,Urbana,774
15,Boyacá,15774,Susacón,2027,Rural,2159
15,Boyacá,15774,Susacón,2027,Total,2933
15,Boyacá,15774,Susacón,2028,Urbana,781
15,Boyacá,15774,Susacón,2028,Rural,2183
15,Boyacá,15774,Susacón,2028,Total,2964
15,Boyacá,15774,Susacón,2029,Urbana,793
15,Boyacá,15774,Susacón,2029,Rural,2183
15,Boyacá,15774,Susacón,2029,Total,2976
15,Boyacá,15774,Susacón,2030,Urbana,810
15,Boyacá,15774,Susacón,2030,Rural,2197
15,Boyacá,15774,Susacón,2030,Total,3007
15,Boyacá,15774,Susacón,2031,Urbana,809
15,Boyacá,15774,Susacón,2031,Rural,2213
15,Boyacá,15774,Susacón,2031,Total,3022
15,Boyacá,15774,Susacón,2032,Urbana,820
15,Boyacá,15774,Susacón,2032,Rural,2231
15,Boyacá,15774,Susacón,2032,Total,3051
15,Boyacá,15774,Susacón,2033,Urbana,831
15,Boyacá,15774,Susacón,2033,Rural,2225
15,Boyacá,15774,Susacón,2033,Total,3056
15,Boyacá,15774,Susacón,2034,Urbana,831
15,Boyacá,15774,Susacón,2034,Rural,2248
15,Boyacá,15774,Susacón,2034,Total,3079
15,Boyacá,15774,Susacón,2035,Urbana,841
15,Boyacá,15774,Susacón,2035,Rural,2266
15,Boyacá,15774,Susacón,2035,Total,3107
15,Boyacá,15776,Sutamarchán,2020,Urbana,2256
15,Boyacá,15776,Sutamarchán,2020,Rural,4048
15,Boyacá,15776,Sutamarchán,2020,Total,6304
15,Boyacá,15776,Sutamarchán,2021,Urbana,2340
15,Boyacá,15776,Sutamarchán,2021,Rural,4039
15,Boyacá,15776,Sutamarchán,2021,Total,6379
15,Boyacá,15776,Sutamarchán,2022,Urbana,2419
15,Boyacá,15776,Sutamarchán,2022,Rural,4044
15,Boyacá,15776,Sutamarchán,2022,Total,6463
15,Boyacá,15776,Sutamarchán,2023,Urbana,2489
15,Boyacá,15776,Sutamarchán,2023,Rural,4043
15,Boyacá,15776,Sutamarchán,2023,Total,6532
15,Boyacá,15776,Sutamarchán,2024,Urbana,2556
15,Boyacá,15776,Sutamarchán,2024,Rural,4031
